Unnamed: 0,Rain(mm),Water Potential (MPa),Soil moisture (cm3/cm3),Corrected Total(cm/h),Total Flow(cm3/h)
2021-08-10 19:30:00,0.0,-0.87,0.03633333333333333,8.798569362656972,3665.727929736213
2021-08-10 20:00:00,0.0,-0.78,0.036,6.899955158668535,2615.591965585221
2021-08-10 20:30:00,0.0,-0.74,0.036,5.521305025315978,1849.6235918726854
2021-08-10 21:00:00,0.0,-0.71,0.036,4.326241266633338,1192.9001817760081
2021-08-10 21:30:00,0.0,-0.66,0.036,3.6259524266558056,806.4264822854188
2021-08-10 22:00:00,0.0,-0.63,0.036,3.486977939551784,726.6157778577635
2021-08-10 22:30:00,0.0,-0.62,0.036,3.232389447249153,585.5865734800265
2021-08-10 23:00:00,0.0,-0.63,0.036,3.43338474726577,698.0179222107945
2021-08-10 23:30:00,0.0,-0.62,0.036,3.085520999970548,505.7521648118196
2021-08-11 00:00:00,0.0,-0.6,0.036,3.018114924946968,468.8577237120825
2021-08-11 00:30:00,0.0,-0.63,0.036,3.1481167658048133,539.8839912559764
2021-08-11 01:00:00,0.0,-0.64,0.036,2.785863342993595,337.17412263386643
2021-08-11 01:30:00,0.0,-0.63,0.036,2.9808419088689213,445.5762013236425
2021-08-11 02:00:00,0.0,-0.62,0.036,2.7978911288166173,344.62613614563327
2021-08-11 02:30:00,0.0,-0.6,0.036,2.7834499066388996,336.45381960432394
2021-08-11 03:00:00,0.0,-0.59,0.036,2.7690130127291153,327.8301105408771
2021-08-11 03:30:00,0.0,-0.59,0.036,2.8604747704634352,379.507796999538
2021-08-11 04:00:00,0.0,-0.56,0.036,3.2721090432269406,607.6703943179663
2021-08-11 04:30:00,0.0,-0.56,0.036,2.9140633978800126,407.0145840330539
2021-08-11 05:00:00,0.0,-0.55,0.036,2.965807067768992,436.54851861700445
2021-08-11 05:30:00,0.0,-0.51,0.036,2.567411210269617,215.53313636894848
2021-08-11 06:00:00,0.0,-0.51,0.036,2.88153546713759,391.33026106465786
2021-08-11 06:30:00,0.0,-0.48,0.036,3.1114121834789215,519.2288831433153
2021-08-11 07:00:00,0.0,-0.55,0.036,3.6784514593705375,830.6405964180849
2021-08-11 07:30:00,0.0,-0.55,0.036,7.048672731092361,2690.9068122324998
2021-08-11 08:00:00,0.0,-0.55,0.036,7.926583620072276,3175.7082838881306
2021-08-11 08:30:00,0.0,-0.45,0.036,11.337355744125649,5060.304289421172
2021-08-11 09:00:00,0.0,-0.49,0.036,12.015468093938882,5436.122948677885
2021-08-11 09:30:00,0.0,-0.53,0.036,12.325325446350579,5610.114511578269
2021-08-11 10:00:00,0.0,-0.64,0.036,13.09054242447983,6031.39581354272
2021-08-11 10:30:00,0.0,-0.75,0.036,13.237728646378983,6110.380050530668
2021-08-11 11:00:00,0.0,-0.94,0.036,13.917550273661345,6487.921175251995
2021-08-11 11:30:00,0.0,-1.08,0.036,13.74901471212862,6396.757825257628
2021-08-11 12:00:00,0.0,-1.15,0.03633333333333333,12.673512261202807,5801.559446908708
2021-08-11 12:30:00,0.0,-0.93,0.03633333333333333,11.832779645689737,5337.179237738499
2021-08-11 13:00:00,0.0,-0.92,0.03633333333333333,13.082786004528336,6023.999028963539
2021-08-11 13:30:00,0.0,-1.05,0.03633333333333333,13.767260016716012,6407.204401587584
2021-08-11 14:00:00,0.0,-1.1,0.03633333333333333,13.9908501779606,6531.304948716045
2021-08-11 14:30:00,0.0,-1.1,0.03633333333333333,13.858683428229995,6456.440876662971
2021-08-11 15:00:00,0.0,-1.11,0.03633333333333333,14.028566047297202,6547.995190623882
2021-08-11 15:30:00,0.0,-1.17,0.03633333333333333,14.596106066282548,6862.828567472639
2021-08-11 16:00:00,0.0,-1.07,0.036,14.046920265503319,6563.065001118162
2021-08-11 16:30:00,0.0,-1.08,0.036,14.039291544491551,6558.369599652511
2021-08-11 17:00:00,0.0,-1.17,0.035666666666666666,13.685319951756902,6363.285761621186
